comment_id,scraped_at,post_url,source_handle,platform,utility_type,raw_text,cleaned_text,lang_detected,sentiment_label,score_pos,score_neu,score_neg,lexicon_boosted,is_excluded
82abed6ceae25eeaf38cb79b4e383a78c0ab94bb,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,Hasta que no hagan los trabajos en conjunto y organizados seguirán pasando estas cosas !!!....... Ah coraabo hace mucho antes de esa avería que hay deficiencias con el agua en la cale que y sus sectores..a 6 años no deberia haber excusas !!!!,hasta que no hagan los trabajos en conjunto y organizados seguirán pasando estas cosas !!.. ah coraabo hace mucho antes de esa avería que hay deficiencias con el agua en la cale que y sus sectores..a 6 años no deberia haber excusas !!,es,NEG,0.0095,0.0,0.9905,True,False
141aceeab9f94d9faa3689bd33abd146eb9f5f46,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,"Vuelvo y digo 
Cuando pasa una avería nos hay agua 
Pero cuando la  arreglan tampoco 
Hay agua  más de dos meses que el sector el caliche en la caleta  nos llega agua",vuelvo y digo cuando pasa una avería nos hay agua pero cuando la arreglan tampoco hay agua más de dos meses que el sector el caliche en la caleta nos llega agua,es,NEG,0.0056,0.0,0.9944,True,False
6539601784927c3c50f7c8e1b3757f398ec3e1c3,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,André no tiene nada que ver con esa parte y no está llegando,andré no tiene nada que ver con esa parte y no está llegando,es,NEG,0.0058,0.2301,0.7641,False,False
7465a3b084c94dc97a46539500c32e37662dfedb,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,"Y el agua de valiente hace más de 2 meses no  llega ,cual es el motivo","y el agua de valiente hace más de 2 meses no llega ,cual es el motivo",es,NEG,0.0066,0.0,0.9934,True,False
fe8c03f489af7596e33c318f0ed18e2b8886abf4,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,ahora es el agua y des pues es las luz coño pero que maldito país esete,ahora es el agua y des pues es las luz coño pero que maldito país esete,es,NEG,0.0095,0.0,0.9905,True,False
815f04338f8388b1ff786775bd98a43f05f213fe,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,Por favor  la calle  26 de enero la alta gracias  ase un mes hay mucho s calor ahora  es que vas necesitamos el aguas,por favor la calle 26 de enero la alta gracias ase un mes hay mucho s calor ahora es que vas necesitamos el aguas,es,NEG,0.1567,0.0,0.8433,True,False
a08e955f00f5d52b6b7ae95d923113c75909daa0,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaF6WqulrAr/,alcaldiabc,instagram,ALCALDIA_BC,Enhorabuena 👏👏👏,enhorabuena,unknown,,,,,False,True
08ccbb11753f6e9cbd45cd23e059c89c01e7967d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,La calle country  club mella,la calle country club mella,it,,,,,False,True
44d002fd516e5e022bab121d9e9c0ca0a3ced581,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,El lado Sur tienen más de 20 años que no le hacen nada,el lado sur tienen más de 20 años que no le hacen nada,es,NEG,0.0093,0.1018,0.8889,False,False
ff9164b165e3e6c1fc3b6d801680857500a86a7e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Excelente 👏👏👏🔥🔥,excelente,unknown,,,,,False,True
485f0a92ccd03fd4b8f6e528aa12f75edeb55862,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,👏👏👏👏❤️❤️❤️❤️❤️,,unknown,,,,,False,True
c0ccfa765010dc8a3ccd54229f8693ae513e66e5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Corabo ha destruido esa calle aparte de que no la han faltado nunca corabo la mantiene dañada haciendo hoyos y haciendo disparates ahí de conexiones que lo que han hecho es dañar el sistema de acueducto y desagüe de todo ese pedazo ahí.,corabo ha destruido esa calle aparte de que no la han faltado nunca corabo la mantiene dañada haciendo hoyos y haciendo disparates ahí de conexiones que lo que han hecho es dañar el sistema de acueducto y desagüe de todo ese pedazo ahí.,es,NEG,0.0067,0.0361,0.9572,False,False
64ca896b572225f07ae670bad176c0564fd41f61,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,@alcaldiabc leer los comentarios y poner prioridad a estos asuntos,leer los comentarios y poner prioridad a estos asuntos,es,POS,0.547,0.4391,0.0139,False,False
87315a7fa502f77773f774b69e5c786eb615a825,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,"Calle José perez detrás del nuevo edificio de Politur sin asfalto y llena de basura... Para cuando Señor Alacalde... Manden los camiones periódicamente a recoger la basura, ya que esta calle se ha convertido en un vertedero y los que vivimos por ahí ya no aguantamos más con los vecinos tirando la basura en la calle","calle josé perez detrás del nuevo edificio de politur sin asfalto y llena de basura.. para cuando señor alacalde.. manden los camiones periódicamente a recoger la basura, ya que esta calle se ha convertido en un vertedero y los que vivimos por ahí ya no aguantamos más con los vecinos tirando la basura en la calle",es,NEG,0.0031,0.0193,0.9776,False,False
84126dcb6357ca52c1703c1ef8e45d547c9d9752,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Y la calle detrás de politur para cuando? Esa callecita que la llenan de basura y no pasa el camión de basura,y la calle detrás de politur para cuando? esa callecita que la llenan de basura y no pasa el camión de basura,es,NEG,0.0096,0.1352,0.8552,False,False
2e09be42121301d1886bd008a28d8680e050535c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Para después venir coraabo a romper,para después venir coraabo a romper,ca,,,,,False,True
6440aa2aebe83669d33cc611de878afadde42b46,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Y cuando van a asfaltar el barrio las azucenas?,y cuando van a asfaltar el barrio las azucenas?,es,NEU,0.0271,0.55,0.4229,False,False
7d0f5580465136528f90959c88973bddc5eebe58,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,La calle de la funeraria de Andrés para cuando.,la calle de la funeraria de andrés para cuando.,es,NEG,0.0137,0.3769,0.6094,False,False
2e01e7bdcfd08c5713f15570ac6fb394d2f00e97,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,El barrio de los botados está en una de las condiciones más deportables,el barrio de los botados está en una de las condiciones más deportables,es,POS,0.9104,0.0808,0.0088,False,False
92834cfc10d6af9970a10d41f34e94b8c2705050,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,No tenemos ni aceras ni contenes es Nada,no tenemos ni aceras ni contenes es nada,es,NEG,0.0154,0.1054,0.8792,False,False
1ef90998aff3b32da40cccebfe8bdba63819e952,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,Porfavor la calle Duarte entrando por la fábrica de hielo esa calle al fundo tiene uno de los barrios más poblados y que tiene las calles más determinadas,porfavor la calle duarte entrando por la fábrica de hielo esa calle al fundo tiene uno de los barrios más poblados y que tiene las calles más determinadas,es,POS,0.6819,0.3053,0.0128,False,False
697db746a47816ac3e820d43db78ecb8b3cfb9e3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DY2ZEd2IAZt/,alcaldiabc,instagram,ALCALDIA_BC,La Alcaldía asfaltando y Coraabo por otro lado rompiéndola 😂😂😂,la alcaldía asfaltando y coraabo por otro lado rompiéndola,es,NEG,0.0184,0.1212,0.8604,True,False
898e2f98ff803596ddfd450902d8d1c605470f6a,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Limpieza,orden y seguridad es nuestra prioridad principal bajo la dirección de nuestro alcalde Ramon Candelaria por una ciudad que avanza!! 
Tamo en eto. ❤️🇩🇴🦾","limpieza,orden y seguridad es nuestra prioridad principal bajo la dirección de nuestro alcalde ramon candelaria por una ciudad que avanza!! tamo en eto.",es,POS,0.8202,0.1656,0.0142,False,False
ea73f9185310b1e629841a34df1bd2dfc0a6a131,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Buen trabajo señor Eduardo Fersola exelente trabajo esta haciendo recuperando nuestro espacio publico bajo la direccion de nuestro exelenticimo Ramon Candelaria Alcalde .,buen trabajo señor eduardo fersola exelente trabajo esta haciendo recuperando nuestro espacio publico bajo la direccion de nuestro exelenticimo ramon candelaria alcalde .,es,POS,0.9882,0.0,0.0118,True,False
d91918ec7ef4fc591ddc3c8dcab3c3f0a8dc4d66,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Boca avanza 👏🏼,boca avanza,it,,,,,False,True
310b0b4fdfafb41a29f71a9ed3026b4a028c94bc,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Continua así,","continua así,",pt,,,,,False,True
0869562eabb9598d86214331eceeace0d9585795,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Unidos siempre al pueblo amen 🙏,unidos siempre al pueblo amen,es,POS,0.6022,0.3471,0.0507,False,False
6edbd9968590d75f43bf164da135eaa587b5663c,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"No es por criticar pero si la parte del invi le corresponde porque no van a quitar los poste de alta tensión eléctrica que están poniendo en la misma acera, que hay que tirarse a la calle para poder cruzar","no es por criticar pero si la parte del invi le corresponde porque no van a quitar los poste de alta tensión eléctrica que están poniendo en la misma acera, que hay que tirarse a la calle para poder cruzar",es,NEG,0.0046,0.1021,0.8933,False,False
114431dee6515402aef3d8f7dc868ba14acea566,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,A bien k ya estamos jalto de k abusen de nosotros con la violación de las a cer,a bien k ya estamos jalto de k abusen de nosotros con la violación de las a cer,es,NEG,0.0036,0.0234,0.973,False,False
6e118f7b80906dc1030e941416333d5f25b1257e,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Lo que tienen que recoger la basura eso es,lo que tienen que recoger la basura eso es,es,NEG,0.0296,0.2903,0.6801,False,False
7cf77f0cabb42594a15c3a9813b9bc967fcc4231,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Pero ablen de los palos de luz coñaso,pero ablen de los palos de luz coñaso,es,NEG,0.0299,0.2718,0.6983,False,False
aea8d023f9d1a961834b21ff1b85beb13045ee1b,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Excelente,excelente,unknown,,,,,False,True
c86503c3cdaf4b5840eab55c25553c36f276b1a3,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Coño manos,coño manos,es,NEG,0.1418,0.3986,0.4596,True,False
64313f98d9702dec6e79ae9f497f423bdcb4561b,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Excelente, gestión que organiza decisiones que transforman","excelente, gestión que organiza decisiones que transforman",es,POS,0.9876,0.0,0.0124,True,False
7b916cc5ba7a623a3939ee0c732af421b117dd52,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,En hora buena,en hora buena,es,POS,0.7296,0.2469,0.0235,False,False
9ee53b3aeaa6e657d9db2fa628d257bdd9351aee,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Me gustaría aportar en soluciones de urbanismo a la comunidad, como puedo enviar algunas oportunidades de mejora que he visto en la comunidad","me gustaría aportar en soluciones de urbanismo a la comunidad, como puedo enviar algunas oportunidades de mejora que he visto en la comunidad",es,NEU,0.2351,0.7372,0.0277,False,False
ff403a906a6e40cda18caf122780218fabd8caa2,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Excelente trabajo,excelente trabajo,es,POS,0.6092,0.2816,0.1092,True,False
f6ed2960cb0b7064c53031639c15b029c27d0563,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Cuánta van con esta ?,cuánta van con esta ?,es,NEU,0.0345,0.5632,0.4023,False,False
55d7ae1f01a6d7261a063838019c59b05c379a17,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Elegir una calle y hacer como una feria, por sectores, frutas, aves, pescados, carnes, etc..","elegir una calle y hacer como una feria, por sectores, frutas, aves, pescados, carnes, etc..",es,NEU,0.1721,0.802,0.0259,False,False
a0ff4b1f352ea4e8614320bdc450b37afac02481,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Ni papa.liborio a podido con el batey,ni papa.liborio a podido con el batey,es,NEG,0.0307,0.2493,0.72,False,False
b10d6f353170673b22e323f7b7a332f19dd70ebd,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,"Sin ganas de joder la paciencia, y para que fue que se construyo el mercado de Andrés? Hay lo veo abandonado a su suerte mientras los vendedores ocupan toda una vía en el centro de Andrés.","sin ganas de joder la paciencia, y para que fue que se construyo el mercado de andrés? hay lo veo abandonado a su suerte mientras los vendedores ocupan toda una vía en el centro de andrés.",es,NEG,0.004,0.0261,0.9699,False,False
ab0bdd302f6b711f2214e2bf9927622f904eb51b,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Hay que acabar con esa arrabalizacion que tanto afea y obtaculiza el transito de los vihiculos y peatones,hay que acabar con esa arrabalizacion que tanto afea y obtaculiza el transito de los vihiculos y peatones,es,NEG,0.0227,0.1353,0.842,False,False
c74d4ed66e9b2815386195000702b0bc214b7061,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Deberían de arreglar el mercado higiene limpieza y organizar lo,deberían de arreglar el mercado higiene limpieza y organizar lo,es,NEU,0.0864,0.6147,0.2989,False,False
43df3b173f8983db2c60232aa4b3281e018b2187,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,en 8 años que estuve allá...lo intentaron pero fue imposible inútil...pudieron semáforos..ni los estrenaron...el estado de esa zona era inhumano,en 8 años que estuve allá..lo intentaron pero fue imposible inútil..pudieron semáforos..ni los estrenaron..el estado de esa zona era inhumano,es,NEG,0.0039,0.0,0.9961,True,False
e38ee8353d4409fb88885e1dfc70b0219f30cd97,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Eso es un desatres,eso es un desatres,es,NEG,0.0123,0.075,0.9127,False,False
c8b0a0f3670156c6db1980822a694ecb2992c729,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Es correcto que se mejoren esos males! Pero también sería justo que se rehubiquen! Esas personas! A alguna plaza donde ellos puedan ganar el sustento de sus familias!,es correcto que se mejoren esos males! pero también sería justo que se rehubiquen! esas personas! a alguna plaza donde ellos puedan ganar el sustento de sus familias!,es,NEU,0.4713,0.4768,0.0519,False,False
dc52900d0eac9c033cfa21a0b1d1cbae81691ea4,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Es el tiempo de transformar el batey,es el tiempo de transformar el batey,es,NEU,0.2579,0.6927,0.0494,False,False
f2342bcd62ac83e857b03796175c0792d38effcd,2026-06-27T20:42:09.694807+00:00,,AlcaldiaBC,facebook,ALCALDIA_BC,Bien,bien,unknown,,,,,False,True
f666bcba3117b75a1719c10890789e990413f568,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,🙌🙌🙌🙌🙌🙌,,unknown,,,,,False,True
b1b4192a690d3f8b3b00f95b9a574d3ba9b9b295,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Osea q mañana no habrá luz tampoco 😭,osea q mañana no habrá luz tampoco,es,NEU,0.0141,0.52,0.4659,False,False
874432f7aa5b3c3b4c0617d7a363136c518324e2,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Ojalá por qué estamos sin luz,ojalá por qué estamos sin luz,es,NEG,0.0073,0.0586,0.9341,True,False
0eada63d53e84e6ddaf380db2ec6cf262d1d7d72,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Sin luz  la Caleta la Ureña Andre’s .. estamos jar to,sin luz la caleta la ureña andres .. estamos jar to,es,NEG,0.0214,0.0,0.9786,True,False
710ace0b1a2ea19870b21da660b77a10e349c02e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Para que como quiera no aya luz esto no sirve,para que como quiera no aya luz esto no sirve,es,NEG,0.0037,0.0253,0.971,False,False
9b4ee70a8106e5008fdfb899d7f4f5040fe8cbe4,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,La calle ramon matias mella y la calle de la fuente apagadas y 2 calle mas arriba si hay luz parese k al encargado de cde de este lado alguien de por aquí lo ayudaba con su dama,la calle ramon matias mella y la calle de la fuente apagadas y 2 calle mas arriba si hay luz parese k al encargado de cde de este lado alguien de por aquí lo ayudaba con su dama,es,NEG,0.0084,0.2221,0.7695,False,False
7516b2c86d67fd8e0501e143befb961b6a0ebff2,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Y eso solo funciona por las casas del síndico? Yo pregunte por un amigo,y eso solo funciona por las casas del síndico? yo pregunte por un amigo,es,NEU,0.0124,0.929,0.0586,False,False
d61564aeff31045418544076e46427cb1d6fd136,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,😂😂😂😂😂😂😂,,unknown,,,,,False,True
8a856fce42bf4ac08a826e0eed0698001c3f9251,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,👏,,unknown,,,,,False,True
9ea27d9f232e5664fe8a0a77488d486fc831bd56,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Ojalá y seas verdad y no seas un muero q nos traen para el bulto si es así q Dios lo bendigas👏,ojalá y seas verdad y no seas un muero q nos traen para el bulto si es así q dios lo bendigas,es,NEG,0.1356,0.2375,0.6269,False,False
92d8a94b9c6cdf36bd4602cd55ef092cdc25a0a6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Eso llegara antes de Diciembre por lo menos,eso llegara antes de diciembre por lo menos,es,NEU,0.1143,0.8518,0.0339,False,False
38462744666aa00a39992413c0f423ebde952622,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Libro gordo de petete,libro gordo de petete,pt,,,,,False,True
2fabdd2265ecded7cff533d91595794bb2adab87,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Gloriaba Dios porque estamos desesperados aquí en Boca chica,gloriaba dios porque estamos desesperados aquí en boca chica,es,NEG,0.0173,0.1721,0.8106,False,False
125d055ad9f1c1972a53eb5c53901e2199d0b1b2,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,Una vaina usa???,una vaina usa??,fi,,,,,False,True
6ac29bf94390225c01a1a387fb5f90814fdea44a,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Eso sí es verdad mi pana Boca chica está allí en la basura loco eso da pena y vergüenza,eso sí es verdad mi pana boca chica está allí en la basura loco eso da pena y vergüenza,es,NEG,0.0035,0.0,0.9965,True,False
e54f8ee0879d3243e3d70b7afcf5db0a95589301,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,"Ley de mordaza? hace mucho que aquí hay libertad de expresión, que se limiten a leer, escuchar y sobretodo que actúen que para eso fueron elegidos. 🙄😮‍💨😮‍💨 Turismo trabajando, será de buzo 🤿 😂😂😂😂😂 @encoro__ devuelvete que te pasaste😂😂😂😂 Dios te bendiga y proteja siempre 🙌","ley de mordaza? hace mucho que aquí hay libertad de expresión, que se limiten a leer, escuchar y sobretodo que actúen que para eso fueron elegidos. turismo trabajando, será de buzo devuelvete que te pasaste dios te bendiga y proteja siempre",es,POS,0.6911,0.2314,0.0775,True,False
074c7296d0755d5fd5b9cdfe353081dc350cc023,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,espero lo mismo 👏🙌🙌🙌,espero lo mismo,es,NEU,0.0977,0.5533,0.349,False,False
5077a76ceacdb5773a0386190386f2b04b5b4426,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,😂😂 Ya esa gente se roban esos cuartos muchachos deja de estar buscándote problemas,ya esa gente se roban esos cuartos muchachos deja de estar buscándote problemas,es,NEG,0.0185,0.1644,0.8171,False,False
062e788112b67396690c391b27136f3a2cad67cf,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Jjj😂,jjj,unknown,,,,,False,True
579aa3820d64314012bbb132faa5288ba9d5ca41,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Ay si ojalá y arreglen esa calle tan lindo los negocios y el malecón y la calle uff 😱,ay si ojalá y arreglen esa calle tan lindo los negocios y el malecón y la calle uff,es,POS,0.8706,0.1144,0.015,False,False
9deda6885e3d7351b82274ae198a85de998042cd,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,A esas vallas deberíamos rotularlas con el nombre de bubu🔥trabajando 😂😂,a esas vallas deberíamos rotularlas con el nombre de bubutrabajando,es,NEU,0.199,0.6771,0.1239,True,False
f466d24e4896189d62bd5496f332910ade651473,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Jajajaja así es,jajajaja así es,et,,,,,False,True
d3d267d8174e08fc3b2ba5097e960a377db447f6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Apuesto que la mata de Coco crece primero 😂,apuesto que la mata de coco crece primero,es,NEU,0.1133,0.8179,0.0688,False,False
611432cbdbe963ccc7aef2f2b61cd0ecea95b1b5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Cuando activen la ley siga hablando normal,cuando activen la ley siga hablando normal,es,NEU,0.0499,0.9233,0.0268,False,False
82498e0eeb496910de6b85833cd14cf355ce5d89,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,😂😂😂😂,,unknown,,,,,False,True
4d4ab185039903b73da0368f612cea775d5f6a76,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,Así como tú estás haciendo ese video en la playa del malecón porque tú no te tiras para Costa blanca y hace otro video. Cómo va nuestro boca chica el cambio que va a dar.,así como tú estás haciendo ese video en la playa del malecón porque tú no te tiras para costa blanca y hace otro video. cómo va nuestro boca chica el cambio que va a dar.,es,NEG,0.0415,0.353,0.6055,False,False
322add724e4c9b4055499a86207ab4dbbbe99ee7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,"Éste se cree Piru ahora no te meta en eso de política que con eso nadie puede sigue con tu video anterior dando contenido positivo como tú siempre da, pero no te meta en eso, con la política nadie puede sólo Dios sea quien sea quien se siente en esa silla va a ser lo mismo y el mejor político que ha pasado por aquí ha sido Collado, Boca chica nunca va a sentir un cambio como lo ha sentido ahora espera dos años y veras.👏","éste se cree piru ahora no te meta en eso de política que con eso nadie puede sigue con tu video anterior dando contenido positivo como tú siempre da, pero no te meta en eso, con la política nadie puede sólo dios sea quien sea quien se siente en esa silla va a ser lo mismo y el mejor político que ha pasado por aquí ha sido collado, boca chica nunca va a sentir un cambio como lo ha sentido ahora espera dos años y veras.",es,NEG,0.0231,0.1925,0.7844,False,False
12b790fc274f6e4d967de8dac7530cc14bcdcd52,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ7sSfPRqxB/,bocachicard04,instagram,MEDIA,"Cuando activen esa ley… ahí es que yo voy hablar con más gusto.., para que venga pa queens a búscame 😂 así viajo gratis","cuando activen esa ley ahí es que yo voy hablar con más gusto.., para que venga pa queens a búscame así viajo gratis",es,NEU,0.1793,0.8079,0.0128,False,False
5419ffdef82b4ef955a0042f9240cb1f46fdbfc2,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Gracias @encoro__ por ser nuestra bocina 🔈 de 15,gracias por ser nuestra bocina de 15,es,POS,0.9551,0.0232,0.0217,True,False
